1561,"['Putney Gulch to Anne-Marie Falls', 'MODERATE', '4.5 miles', '1,007 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'waterfall', 'wild flowers']"
1562,"['Kit Carson Mountain Via Willow Lake Trail', 'HARD', '12.3 miles', '6,289 feet', 'Out & Back', 'dog friendly', 'hiking', 'lake', 'views']"
1563,"['Beaver Creek Trail to Sawtooth Mountain', 'HARD', '13.8 miles', '3,195 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'views']"
1564,"['Copper Mountain Ski Resort Trail', 'HARD', '11.9 miles', '2,736 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'mountain biking', 'nature trips', 'skiing', 'trail running', 'forest', 'views', 'wild flowers', 'snow']"
1565,"['Windy Ridge', 'MODERATE', '5.3 miles', '721 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'birding', 'hiking', 'horseback riding', 'nature trips', 'trail running', 'walking', 'forest', 'lake', 'views', 'wildlife', 'muddy']"
1566,"['Foothills Trail to Dakota Trail', 'MODERATE', '1.7 miles', '177 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers', 'wildlife']"
1567,"['New York Mountain Trail', 'HARD', '9.3 miles', '2,890 feet', 'Out & Back', 'dog friendly', 'hiking', 'nature trips', 'snowshoeing', 'walking', 'views', 'wild flowers', 'scramble', 'snow']"
1568,"['Rule Ridge Road', 'EASY', '7.4 miles', '889 feet', 'Point to Point', 'dog friendly', 'off road driving', 'scenic driving']"
1569,"['Bakerville to Loveland Trail', 'EASY', '9.7 miles', '1,128 feet', 'Out & Back', 'dogs on leash', 'birding', 'cross country skiing', 'hiking', 'mountain biking', 'road biking', 'snowshoeing', 'walking', 'forest', 'river', 'views', 'snow']"
1570,"['Little Medano Creek Trail to Medano Lake', 'MODERATE', '25.1 miles', '3,543 feet', 'Out & Back', 'dogs on leash', 'birding', 'camping', 'hiking', 'mountain biking', 'nature trips', 'walking', 'lake', 'river', 'views', 'wild flowers', 'wildlife']"
1571,"['Fall River Reservoir', 'MODERATE', '1.0 miles', '144 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'lake', 'views', 'wild flowers']"
1572,"['Goodwin Lakes Trail', 'MODERATE', '8.2 miles', '2,437 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wildlife']"
1573,"['Ridgway Area Trails', 'MODERATE', '4.1 miles', '551 feet', 'Loop', 'dog friendly', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'trail running', 'walking', 'forest', 'views', 'wild flowers']"
1574,"['True Romance Mine', 'HARD', '3.3 miles', '387 feet', 'Out & Back', 'dogs on leash', 'cross country skiing', 'hiking', 'skiing', 'snow']"
1575,"['Lookout Mountain Trail', 'MODERATE', '2.3 miles', '666 feet', 'Out & Back', 'dogs on leash', 'hiking', 'trail running', 'forest', 'views', 'wildlife']"
1576,"['Ouzel Falls via Wild Basin Trail', 'MODERATE', '5.3 miles', '954 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'waterfall', 'wild flowers', 'wildlife']"
1577,"['Eagle Cliffs via Mason Creek, Bear Paw, Old Mill and Staunton Ranch Trail Loop', 'MODERATE', '7.8 miles', '1,384 feet', 'Loop', 'dogs on leash', 'backpacking', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'trail running', 'forest', 'views', 'wildlife', 'rocky', 'snow']"
1578,"['Hidden Fawn to Mount Muhly Trail Loop ', 'MODERATE', '6.6 miles', '1,102 feet', 'Loop', 'birding', 'hiking', 'mountain biking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
1579,"['DeKoevend Open Space Park', 'EASY', '3.1 miles', '121 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'walking']"
1580,"['Pulpit Rock Peak Loop', 'MODERATE', '2.4 miles', '367 feet', 'Loop', 'dog friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views']"
1581,"['Middle Columbine Goldcamp Loop', 'MODERATE', '3.6 miles', '1,003 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'views']"
1582,"[""Mount Sanitas via Lion's Lair and Mount Sanitas Trail Loop"", 'MODERATE', '5.0 miles', '1,489 feet', 'Loop', 'dogs on leash', 'hiking', 'nature trips', 'trail running', 'forest', 'views', 'wild flowers', 'wildlife', 'snow']"
1583,"['Rainbow Trail from Bear Creek Loop', 'MODERATE', '7.9 miles', '1,456 feet', 'Loop', 'dog friendly', 'hiking', 'mountain biking', 'forest', 'views', 'wild flowers', 'wildlife']"
1584,"['Taylor Park Reservoir', 'EASY', '3.3 miles', '108 feet', 'Out & Back', 'kid friendly', 'birding', 'fishing', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'no dogs']"
1585,"['Star K Ranch Open Space Loop', 'EASY', '0.8 miles', '16 feet', 'Loop', 'dog friendly', 'kid friendly', 'birding', 'hiking', 'trail running', 'walking', 'wildlife']"
1586,"['Stanley Canyon Trail to Stanley Reservoir', 'EASY', '4.1 miles', '1,433 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views']"
1587,"['St. Louis Trail', 'MODERATE', '7.4 miles', '2,253 feet', 'Out & Back', 'dogs on leash', 'hiking']"
1588,"['Ajax Peak Via Black Bear Road', 'MODERATE', '5.4 miles', '2,368 feet', 'Out & Back', 'dog friendly', 'hiking', 'views', 'no shade']"
1589,"['Moonstone Trail', 'MODERATE', '4.3 miles', '826 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'wild flowers']"
1590,"['Pueblo Reservoir and Greenway Trail', 'EASY', '16.0 miles', '784 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'birding', 'hiking', 'nature trips', 'road biking', 'trail running', 'walking', 'lake', 'river', 'views', 'wild flowers']"
1591,"['Emmaline Lake Trail to Cirque Meadows', 'MODERATE', '7.2 miles', '882 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'views', 'wild flowers']"
1592,"['East Inlet Trail to Adams Falls and Campsite', 'MODERATE', '4.9 miles', '459 feet', 'Out & Back', 'birding', 'camping', 'hiking', 'nature trips', 'snowshoeing', 'walking', 'forest', 'views', 'waterfall', 'wildlife', 'snow']"
1593,"['Nottingham Lake', 'EASY', '0.9 miles', '22 feet', 'Loop', 'dogs on leash', 'wheelchair friendly', 'kid friendly', 'hiking', 'trail running', 'walking', 'lake', 'views']"
1594,"['Blodgett Peak Open Space Loop', 'MODERATE', '1.3 miles', '334 feet', 'Loop', 'kid friendly', 'hiking', 'nature trips', 'trail running', 'walking', 'views']"
1595,"['High Point Trail', 'MODERATE', '0.0 miles', '0 feet', 'Out & Back', 'hiking', 'views', 'no dogs']"
1596,"['The Loneliest Road (US Highway 50)', 'EASY', '1134.1 miles', '16,243 feet', 'Point to Point', 'dog friendly', 'kid friendly', 'nature trips', 'scenic driving', 'views']"
1597,"['Kannah Creek', 'HARD', '16.2 miles', '4,202 feet', 'Out & Back', 'dog friendly', 'cross country skiing', 'hiking', 'horseback riding', 'snowshoeing', 'trail running', 'lake', 'river', 'wildlife', 'over grown', 'snow']"
1598,"['Centennial Trail', 'EASY', '14.7 miles', '1,076 feet', 'Out & Back', 'kid friendly', 'birding', 'camping', 'fishing', 'hiking', 'mountain biking', 'nature trips', 'off road driving', 'trail running', 'walking', 'forest', 'lake', 'river', 'views', 'wild flowers', 'wildlife', 'muddy', 'rocky']"
1599,"['Middle Frisco Trail', 'HARD', '12.0 miles', '2,604 feet', 'Out & Back', 'dog friendly', 'hiking', 'horseback riding', 'mountain biking', 'trail running', 'forest', 'lake', 'river', 'views', 'wild flowers', 'wildlife', 'rocky']"
1600,"['Owl Perch / Lodge Pole Loop', 'EASY', '1.5 miles', '190 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking']"
1601,"['Big Blue Trail', 'MODERATE', '22.3 miles', '3,851 feet', 'Out & Back', 'dog friendly', 'backpacking', 'birding', 'camping', 'fishing', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'river', 'views', 'wild flowers', 'wildlife', 'blowdown', 'muddy']"
1602,"['Buffalo Creek West Side Loop', 'MODERATE', '14.5 miles', '1,643 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'mountain biking', 'nature trips', 'walking', 'forest', 'views']"
1603,"['Pikes Peak National Forest Trail 375/375B', 'MODERATE', '3.9 miles', '255 feet', 'Loop', 'dog friendly', 'hiking', 'nature trips', 'forest', 'lake', 'views', 'washed out']"
1604,"['Broomfield & Louisville Loop Trail', 'MODERATE', '11.7 miles', '374 feet', 'Loop', 'dog friendly', 'birding', 'cross country skiing', 'hiking', 'mountain biking', 'road biking', 'snowshoeing', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife', 'snow']"
1605,"['Picture Canyon Trail', 'EASY', '5.7 miles', '229 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'camping', 'hiking', 'nature trips', 'off road driving', 'trail running', 'walking', 'cave', 'views', 'wild flowers', 'wildlife', 'bugs', 'rocky', 'washed out']"
1606,"['Carbon Junction Loop Trail', 'MODERATE', '16.2 miles', '2,637 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'mountain biking', 'nature trips', 'trail running', 'walking', 'views']"
1607,"['Rooney Valley Trail', 'MODERATE', '4.3 miles', '830 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
1608,"['Rock Creek Trail', 'EASY', '10.6 miles', '259 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'walking', 'views']"
1609,"['Mount Trelease', 'MODERATE', '5.0 miles', '1,610 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'snow']"
1610,"['Writer Vista Park Trail', 'MODERATE', '1.3 miles', '29 feet', 'Out & Back', 'dog friendly', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
1611,"['Boss Lake Trail', 'MODERATE', '4.5 miles', '1,305 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'lake', 'views']"
1612,"['Wet Mountains Scenic Drive: Florence to Colorado City', 'EASY', '58.7 miles', '2,814 feet', 'Point to Point', 'dogs on leash', 'kid friendly', 'birding', 'camping', 'fishing', 'scenic driving', 'forest', 'lake', 'river', 'views', 'wildlife', 'snow']"
1613,"['Mount Richthofen Summit Trail', 'MODERATE', '4.1 miles', '2,637 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'lake', 'views', 'wild flowers']"
1614,"['Silver Lake Trail', 'HARD', '6.9 miles', '2,716 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wildlife', 'rocky', 'scramble', 'snow', 'no shade']"
1615,"['Grazing Elk Trail', 'EASY', '4.6 miles', '475 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'walking', 'river', 'views', 'wild flowers', 'wildlife', 'muddy', 'no shade']"
1616,"['San Luis Summit', 'HARD', '11.2 miles', '3,487 feet', 'Out & Back', 'backpacking', 'hiking', 'trail running', 'views', 'wildlife', 'rocky', 'scramble']"
1617,"['Rim Rock Trail', 'MODERATE', '4.1 miles', '583 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'hiking', 'views', 'wild flowers', 'no shade']"
1618,"['Elk Mountain Trail', 'MODERATE', '3.5 miles', '1,200 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
1619,"['Twin Owls and Lumpy Ridge Loop', 'EASY', '1.6 miles', '446 feet', 'Loop', 'kid friendly', 'birding', 'hiking', 'nature trips', 'snowshoeing', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife', 'no dogs']"
1620,"['Waterton Canyon Short Hike', 'EASY', '6.3 miles', '298 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers']"
1621,"['Wildflower Path and Upper Meadows Loop', 'EASY', '1.0 miles', '118 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'wild flowers']"
1622,"['Breckenridge Peak Trail', 'HARD', '9.7 miles', '3,690 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'wild flowers', 'wildlife', 'rocky']"
1623,"['Fruita Paleo Trail', 'EASY', '0.7 miles', '49 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'views', 'wild flowers', 'wildlife', 'muddy', 'rocky', 'historic site']"
1624,"['Buena Vista to Tincup 4x4', 'MODERATE', '32.1 miles', '4,711 feet', 'Point to Point', 'camping', 'fishing', 'nature trips', 'off road driving', 'scenic driving', 'lake', 'views', 'wild flowers', 'wildlife', 'muddy', 'rocky', 'snow', 'historic site']"
1625,"['Mesa Top Loop Road', 'EASY', '4.6 miles', '337 feet', 'Loop', 'wheelchair friendly', 'kid friendly', 'birding', 'nature trips', 'scenic driving', 'forest', 'views', 'wild flowers', 'wildlife', 'no dogs']"
1626,"['Mount Powell Summit Trail', 'HARD', '9.2 miles', '3,221 feet', 'Out & Back', 'dog friendly', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife']"
1627,"['Colorado Trail above Little Molas Lake', 'MODERATE', '5.2 miles', '810 feet', 'Out & Back', 'dogs on leash', 'hiking', 'mountain biking', 'walking', 'views', 'wildlife', 'snow']"
1628,"['Niwot Mountain Summit Route via Left Hand Reservoir Road', 'MODERATE', '5.4 miles', '1,404 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'cross country skiing', 'hiking', 'nature trips', 'snowshoeing', 'walking', 'forest', 'views', 'wild flowers', 'snow']"
1629,"['Valmont Bike Park Trails', 'MODERATE', '2.2 miles', '42 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'mountain biking', 'nature trips', 'walking', 'lake', 'views', 'wild flowers', 'rocky']"
1630,"['Berkeley Lake Park Loop', 'EASY', '1.1 miles', '9 feet', 'Loop', 'dogs on leash', 'wheelchair friendly', 'kid friendly', 'walking', 'lake']"
1631,"['Echo Lake to Idaho Springs Reservoir', 'MODERATE', '6.6 miles', '885 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wild flowers']"
1632,"['Mount Lamborn Trail', 'MODERATE', '7.6 miles', '3,999 feet', 'Out & Back', 'dog friendly', 'hiking', 'nature trips', 'forest', 'views']"
1633,"['Highline/Native Lake Trail', 'HARD', '16.8 miles', '4,379 feet', 'Loop', 'dogs on leash', 'hiking', 'snowshoeing']"
1634,"['Reservoir Ridge Trail to Foothills Trail Loop', 'MODERATE', '2.8 miles', '505 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'trail running', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife', 'rocky', 'no shade']"
1635,"['The North Fork of Clear Creek', 'EASY', '3.9 miles', '265 feet', 'Out & Back', 'dogs on leash', 'kid friendly', 'birding', 'hiking', 'off road driving', 'walking', 'river', 'views', 'wild flowers']"
1636,"['Hine Lake Loop Trail', 'EASY', '1.9 miles', '55 feet', 'Loop', 'dogs on leash', 'kid friendly', 'birding', 'fishing', 'hiking', 'nature trips', 'trail running', 'walking', 'lake', 'views']"
1637,"['Siena Reservoir Trail', 'EASY', '1.2 miles', '39 feet', 'Loop', 'dogs on leash', 'kid friendly', 'hiking', 'mountain biking', 'trail running', 'lake', 'bugs']"
1638,"['Nugget Hill Trail', 'MODERATE', '4.4 miles', '1,637 feet', 'Out & Back', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views']"
1639,"['Smuggler Mountain Road', 'EASY', '2.7 miles', '780 feet', 'Out & Back', 'dogs on leash', 'birding', 'hiking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers']"
1640,"['Pipeline Trail', 'EASY', '1.5 miles', '9 feet', 'Out & Back', 'kid friendly', 'birding', 'hiking', 'nature trips', 'walking', 'views', 'wild flowers', 'wildlife', 'no dogs']"
1641,"['Colorado Trail : Segment 9', 'HARD', '12.7 miles', '2,339 feet', 'Point to Point', 'backpacking', 'camping', 'hiking', 'trail running', 'forest', 'lake', 'views', 'wildlife', 'snow']"
1642,"['Trappers Lake Trail', 'MODERATE', '5.5 miles', '636 feet', 'Loop', 'dog friendly', 'hiking', 'trail running', 'lake', 'wildlife']"
1643,"['Cottonwood Pass Road', 'EASY', '14.6 miles', '3,067 feet', 'Point to Point', 'dogs on leash', 'off road driving', 'views']"
1644,"['Rock Pond to Werley Ranch Loop Trail', 'MODERATE', '7.4 miles', '1,522 feet', 'Loop', 'kid friendly', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'trail running', 'walking', 'forest', 'views', 'wild flowers', 'wildlife', 'snow', 'no dogs']"
1645,"['East Plum Creek Meadows Loop Trail', 'EASY', '2.8 miles', '183 feet', 'Loop', 'dogs on leash', 'wheelchair friendly', 'kid friendly', 'birding', 'hiking', 'mountain biking', 'nature trips', 'road biking', 'trail running', 'walking', 'forest', 'river', 'views', 'wild flowers', 'wildlife']"
1646,"['Colorado Trail : Segment 12', 'HARD', '16.9 miles', '4,570 feet', 'Point to Point', 'backpacking', 'camping', 'hiking', 'trail running', 'forest', 'lake', 'views', 'wildlife', 'snow']"
1647,"['Hornbeck Wildlife Loop ', 'EASY', '3.6 miles', '501 feet', 'Loop', 'kid friendly', 'hiking', 'wildlife', 'no dogs']"
1648,"['Alpine Gulch Trail', 'MODERATE', '9.3 miles', '3,018 feet', 'Out & Back', 'dog friendly', 'birding', 'camping', 'hiking', 'nature trips', 'snowshoeing', 'trail running', 'walking', 'forest', 'river', 'views', 'waterfall', 'wild flowers', 'wildlife', 'blowdown', 'bridge out', 'muddy', 'rocky', 'snow', 'washed out']"
1649,"['Baker Gulch to Parika Lake', 'MODERATE', '10.8 miles', '2,683 feet', 'Out & Back', 'birding', 'hiking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wildlife']"
1650,"['Westridge Trail Via Timber Trail', 'MODERATE', '10.2 miles', '2,125 feet', 'Out & Back', 'dogs on leash', 'backpacking', 'camping', 'hiking', 'views']"
1651,"['Iron Chest Mine', 'HARD', '5.2 miles', '1,856 feet', 'Out & Back', 'dogs on leash', 'hiking', 'off road driving']"
1652,"['Black Powder Pass Summit', 'MODERATE', '3.4 miles', '1,000 feet', 'Out & Back', 'dogs on leash', 'hiking', 'nature trips', 'trail running', 'lake', 'river', 'views', 'wild flowers', 'wildlife', 'rocky', 'snow']"
1653,"['Turkey Flats Loop Trail', 'MODERATE', '10.3 miles', '1,377 feet', 'Loop', 'dogs on leash', 'birding', 'hiking', 'horseback riding', 'mountain biking', 'nature trips', 'walking', 'forest', 'lake', 'views', 'wild flowers', 'wildlife']"
1654,"['Hermosa Creek Trail from Hermosa', 'EASY', '18.2 miles', '3,339 feet', 'Point to Point', 'dog friendly', 'backpacking', 'birding', 'camping', 'cross country skiing', 'fishing', 'hiking', 'horseback riding', 'mountain biking', 'trail running', 'walking', 'forest', 'river', 'blowdown', 'snow']"
